music_id,music_name,singer,comment_num
1356429091,Bring It Back (Afrojack x Sunnery James &amp; Ryan Marciano Edit),Jewelz &amp; Sparks/Afrojack/Sunnery James &amp; Ryan Marciano,79
1351730267,Savage,Silque,25
1356429160,Love No More (BROHUG Extended Remix),Loud Luxury/anders/BROHUG,3
1351731581,Good Things,Cedric Gervais/Just Kiddin/KYAN,34
1354585357,Crank,Rob &amp; Jack,13
1360875097,Believe (Extended Mix),Apster,7
1350202099,This Ain't Techno,David Guetta/Tom Staar,652
1377650556,20 Girls (Mark Knight Extended Edit),DJ Lora,0
1354790361,Needed U (Tony Romera Remix),Gammer/Tony Romera,182
1368266694,TURN OFF THE LIGHTS,Dog Blood,105
1352927741,Plus,Bsno,1
1411542704,Step Back (Vip Mix) [Extended Mix],Chocolate Puma/Kris Kiss,6
1353320165,Step Back (VIP Mix),Chocolate Puma/Kris Kiss,94
1357753553,DatDatDat,BROHUG,148
1391120845,Don't Stop (Original Mix),Brotech,2
1365987989,Old Track,Klink,1
1404817963,Chicaboom,Leandro Da Silva,0
1359232609,Adora (Extended Mix),T78,5
1365697763,Don't Touch That,Runge,1
1418215641,CP-1,Love Regenerator/Calvin Harris,198
1420916062,Haven't You Heard (Fitzy's Fully Charged Mix),Alan Fitzpatrick/Patrice Rushen,45
1423131227,Paradigm Shift (ASOT 951),Tempo Giusto,3
1423130671,Lose My Mind (ASOT 951),Davey Asprey/Sheridan Grout,8
1423131222,Without You Near (ASOT 951) (Fisherman Remix),Markus Schulz/DEPARTURE/Gabriel &amp; Dresden/Fisherman,3
1419694212,BLUE (Mike Williams Remix),Tiësto/Stevie Appleton/Mike Williams,303
1412624373,Wait A Minute,Reece Low,64
518763803,Bow Chi Bow (Extended Mix),Forever 80,3283
1406279237,Conclude,Domastic,49
1415327226,The G.O.A.T.,Oliver Heldens/Mesto,706
1410720786,Congratulations (VIP Mix),Don Diablo/Brando,861
514306004,Da Hool / Jebu / Fatboy Slim / Chocolate Puma / DJpanda - Where U Iz - Meet Her At The Love Parade (DJpanda mashup),DJpanda,16
1355915765,The Street X What's the time X Sixes,Chillk1ro,6
463001343,Sixes (Extended Mix),D.O.D,177
28491523,All of Me (Tiesto Remix),John Legend,175
33697013,Adagio for Strings (Radio Edit),Margaret Whiting,1
1406608967,Adalya,Mabu,1
35920958,Not So Dirty (The Chainsmokers &amp; Jenaux Remix),The Chainsmokers/Who's Who/Jenaux,115
406072150,Wombass (feat. Oliver Heldens),Tiësto/Oliver Heldens,41
32574504,Lion (In My Head),MOTI,19
543940808,Metamorfosis (Original Mix),Sosa Ibiza,1
501888800,Highway (Original Mix),Steven Lakatos,0
1382230002,Outlaw (ABGT342),Fatum,4
1416015769,Love Is Not Enough (ABGT363) (Fatum Remix),Above &amp; Beyond/Zoë Johnston,6
1401467906,KNAS (BROHUG Remix),Steve Angello/BROHUG,49
519367069,Nothing New,Dropgun,1995
526099041,Purple Dragons (Dragons VIP),Virtual Riot,22402
572763271,U Make Me (Natan Chaim &amp; Asketa Extended Remix),Disco Fries/Raquel Castro/Asketa &amp; Natan Chaim,14523
29498741,Holdin' On (Skrillex &amp; Nero Remix),Monsta/Skrillex/Nero,12305
1320544645,Pyro,Chester Young,17337
1350852757,Powerful（Original Mix）,GneHHHc,3566
21606436,Bangarang,Skrillex/Sirah,31834
1357428560,Real Love,Asketa &amp; Natan Chaim/Kyle Reynolds,1657
401246013,Edge,Rezz,26751
26193501,Come And Get It (Razihel Remix),Krewella/Razihel,26708
401386135,Crank It (Jameston Thieves Remix),Jameston Thieves/Mija/GHASTLY/Lil Jon,11740
447281375,C U Again,Cartoon/Futuristik,6973
27542857,Energy Drink,Virtual Riot,70712
29910080,The New Kings,Vicetone/Popeska/Luciana,15373
28283079,Ascension (Remix),MitiS/Dope Arcade,54118
487375361,Trouble (Mike Williams Remix),Mike Williams/VÉRITÉ/R3hab,15924
1314777725,Out of Time (Sagan Remix),Shane 54/Cubicore/Eric Lumiere/Sagan,22339
499384441,All My Love (Sagan Remix),Cash Cash/Conor Maynard/Sagan,8989
453268471,Planez (Neon Tribe Remix),Neon Tribe/Katelyn Tarver,13741
417859039,Lost Control (Original Mix),Tyron Hapi/Bianca,21370
543710904,These Heights (Club Mix),Bassjackers/Lucas &amp; Steve/Caroline Pennell,4550
32717985,Swamp Thing,Pegboard Nerds,25677
479938197,Stay (Chris Robleda Remix),Chris Robleda/Zedd,2926
475072054,Coming Home,Dash Berlin/Bo Bruce,23711
34613621,Vagrant,Feint/Veela,47421
1347214184,Crusade,ZABO,3458
28560087,Time Back,Bad Style,38836
30987703,Frontier,Doctor Vox,34638
29379952,Seven,Tobu,33291
520458965,Mantra,ZABO,5222
27043087,Odysee,Manian,5037
1314751313,Breathe,ZABO,12060
520928254,Umbrella(Meow Remix),RT,11191
517542039,Drown,ZABO,24185
418602088,Nevada (feat. Cozi Zuehlsdorff),Vicetone/Cozi Zuehlsdorff,175996
505449407,Friendships (Original Mix),Pascal Letoublon,125690
543987451,Way Back,Vicetone/Cozi Zuehlsdorff,71977
448317566,Home (Blaze U Remix),ThimLife/Blaze U,33723
30830919,Five More Hours,Chris Brown/Deorro,20499
33471594,Electric Romeo,Immediate Music,23432
29737634,Highscore,Panda Eyes/Teminite,45013
28263911,Five Hours,Deorro,160586
512358366,Boomerang,Brooks/GRX,25243
1357856875,Boomerang（HINA Bootleg）,HINA,8741
21792987,Turn All The Lights On,T-Pain/Ne-Yo,21067
26199445,The Phoenix,Fall Out Boy,139445
29553031,Sky (Radio Edit),Steerner/Martell,69418
33937527,Pneumatic Tokyo,EnV,107798
28830412,Higher,Tobu,43281
30064175,Horizon,Janji,75725
30064263,Spectre,Alan Walker,81899
1327781623,Sansa Lala,Kayaz,20728
522041157,Autumn （秋）,LJY,26890
34040716,Visions,Acreix,76420
548633609,CHINA-2,Sand,20048
33291435,Samsara,Tungevaag &amp; Raaban,71629
418602744,Frisbee,Ahxello,21568
26565006,Animals,Martin Garrix,38959
439665755,Stefani Vs Junior Jac,江锐,11046
550829288,despair,Various Artists,59208
543203947,KILL EM WIS KINDNE$$（Blade Cross Mash up),Seven†Cross,8031
414979759,Summertime Sadness (Behmer Bootleg),Behmer/Lana Del Rey,11037
1435141444,updata surface,blacking neyo,37
27244511,Geronimo - Jost &amp; Damien Radio Mix,Aura Dione,1504
1366775011,Post Malone,Sam Feldt/RANI,2575
1397698075,SanJin-2019 杭州 Bounce Mix Set（SanJin Remix）,SanJin,3155
1332718268,Out of Time (feat. Eric Lumiere) [Sagan Remix],Shane 54/Cubicore,1070
1432437589,Big Orgus 2020,Bassjackers/DJ Furax,287
1433930279,Everybody In The Party (feat. Ghost),Timmy Trumpet/22Bullets/Ghost,248
1429572305,I Feel Human,Vicetone/BullySongs,5083
1432442165,The Chase,Dimitri Vegas &amp; Like Mike/Quintino,804
1430404281,One True Love,Steve Aoki/Slushii,1041
1430310835,Burak Yeter-Tuesday (Rnbstylerz Remix) [DJ Top Flip Edit]（DJ Top remix）,DJ Top,39
1433682202,Tiësto-Blue (Mike Williams Remix) [DJ Top Big Room Edit]（DJ Top remix）,DJ Top,22
1433309420,Show You How We Do It,VESK GREEN 青菜/MARSJONE,196
1433079486,This Is What It Feels Like (Mixed) (Maddix Remix),Armin van Buuren/Trevor Guthrie/Maddix,28
1304848880,Better Not,Louis The Child/Wafia,5240
479422643,Link,Jim Yosef,9471
475279147,Moskau,DOPEDROP,1310
558132121,Long Way Down,W&amp;W/Giin/Darren Styles,2068
1344353899,Better When You're Gone,David Guetta/Brooks/Loote,3818
1357147128,Ups &amp; Downs,W&amp;W/Nicky Romero,1465
1403713107,All Night Long,Jonas Blue/RetroVision,329
423227301,So Long,Slushii/Madi,4732
442315372,Light,San Holo,24632
1296410418,Darkside,Alan Walker/Au/Ra/Tomine Harket,57537
543988435,Fly,Marshmello/Leau Culver,10895
526412160,Linked,Jim Yosef/Anna Yvette,5347
1406934330,伍 (白鹭飞来),Dirty Class,487
41655240,沧海一声笑 (3ASiC Flip),3ASiC,1770
1426664879,火神山,Anti-General/OSZ,2271
544483346,God Is A Girl,W&amp;W/Groove Coverage,9550
1331192365,Wait Another Day,Mike Williams/Mesto,6620
401246013,Edge,Rezz,26751
1347529297,No Sleep,Martin Garrix/Bonn,8100
427139469,The Riddle (Original Mix),Jaxx &amp; Vega/Nik Kershaw,502
493735652,Love Is on Our Side,Capital Kings,1141
1431012520,Gunz In My House (Extended Mix),Kura,19
489506338,The Next Episode (Ummet Ozcan Remix),Ummet Ozcan/Dr. Dre/Snoop Dogg,2716
496869523,Without You,Avicii/Sandro Cavazza,51654
27713920,Wake Me Up,Avicii/Aloe Blacc,66000
507798041,Stay Young (Original Mix),Darren Styles/Dougal/Gammer,9102
31356499,Waiting For Love,Avicii/Martin Garrix/Simon Aldred,151151
29771146,The Nights,Avicii,39238
1355728886,Mistaken (Club Mix),Martin Garrix/Matisse &amp; Sadko/Alex Aris,1053
1356429868,Echo,Seth Hills/Crime Zcene,408
1370178620,Rescue Me,Marshmello/A Day to Remember,4021
497218032,Silence,Marshmello/Khalid,7473
412785957,Alone,Marshmello,45270
39324380,BLocKs,Marshmello,386
550124208,Antisocial,BEAUZ/Heather Sommer,3790
30780175,Bust Dem (Original Mix),Henry Fong/D.O.D,2359
1378631855,Old Town Road (Inquisitive &amp; Uberjak'd Bootleg),Inquisitive/Uberjak'd,1614
1399524758,Rua(Ruffian bomb X Tracy Remix)（Cover：Lilly Wood &amp; The Prick）,Ruffian bomb/DJ Tracy,1252
1358178085,Without Me (Hardwell 2K18 Bootleg) [KARIOKO Remake],KARIOKO,407
865868057,Bigroom Never Dies,Hardwell/Blasterjaxx/Mitch Crown,3228
428116092,Borg (feat. FuntCase) (Downlink Remix),Virtual Riot/Downlink,1535
27630615,Boneless,Steve Aoki/Chris Lake/Tujamo,9549
530986653,The Underground,Hardwell/Timmy Trumpet,2856
1386988785,IZMIR,Ummet Ozcan/Arem Ozguc/Arman Aydin,1051
1315703833,Formality,Deathpact,2697
440411879,Crazy,Wax Motif/Vindata,180
521416693,So Far Away,Martin Garrix/David Guetta/Jamie Scott/Romy Dya,32803
1422438976,Over and Out (feat. Charlott Boss) [Extended Mix],KSHMR/Hard Lights/Charlott Boss,329
33296950,Toca,Carnage/Timmy Trumpet/KSHMR,6626
1331213755,4AM,Technikore,377
1421433189,Falling,Nicky Romero/Timmy Trumpet,908
1317370828,The Beat (Hardwell Edit),Mike Williams,212
451113232,This One's For You (STVCKS Remix),Stvcks/David Guetta,1004
1430732643,Yellow Claw-Supernoize (VESK GREEN 青菜 Bootleg)（VESK GREEN 青菜 remix）,VESK GREEN 青菜,262
521418261,Won't Let You Down,MARC/Caroline Høier,1375
520458037,Both of Us ,Yellow Claw/STOR-i,1946
571339988,Waiting,Yellow Claw/Rochelle,1282
463049020,Back To Me,KSHMR/Crossnaders/Micky Blue,5836
570244389,Carry Me Home,KSHMR/Jake Reese,4717
31594436,The Spook,KSHMR/BassKillers/B3nte,22762
412951123,Wildcard ,KSHMR/Sidnie Tipton,1256
490602316,Game of Thrones (KSHMR &amp; The Golden Army Remix),KSHMR/The Golden Army/Ramin Djawadi,3404
26195804,I Could Be The One [Avicii vs Nicky Romero] (Nicktim - Didrick Remix),Noonie Bao/Avicii &amp; Nicky Romero,140
1429857369,**** YEAH (feat. Toneshifterz) [Extended Mix],Timmy Trumpet/Will Sparks/Code Black/Toneshifterz,125
1430553701,Mistakes (Club Mix),Jonas Blue/Paloma Faith,218
1429857423,Do It For You (Extended Mix),W&amp;W/Lucas &amp; Steve,263
538470559,Blackbird (feat. Jake Reese) [Calvo Remix],Sam Feldt,1704
449824663,Work (R3hab &amp; Quintino Remix),Rihanna/Drake/Quintino/R3hab,6631
409326713,Wildcard (Extended Mix),KSHMR/Sidnie Tipton,6463
526099041,Purple Dragons (Dragons VIP),Virtual Riot,22402
522353195,PopLove 6 (Mashup Of 2017),Robin Skouteris,23733
417833443,Clear (Shawn Wasabi Remix),Shawn Wasabi/Pusher/Mothica,25667
420513284,Akimbo,Türküm,1454
27971682,Stampede (Original Mix),Dimitri Vegas &amp; Like Mike/DVBBS/Borgeous,1914
572079490,Shakalaka,Steve Aoki/Deorro/Max Styler/MAKJ,2045
427542527,Bombjack,Ummet Ozcan/Ambush,1521
1320074622,Tomorrow Never Comes,Dropgun/Bryan Finlay,1098
1385905853,Itomori,Vindu,810
1358194683,I Still Believe,Mandee/Abi F Jones,2565
28912996,READY! (Original Mix),Deorro,8795
1334131579,Ain't No Better Life,Refuzion,1956
1384492893,Hold On,ILLENIUM/Georgia Ku,1543
496869524,What Would I Change It To,Avicii/AlunaGeorge,5762
1429493685,祝你和重要的人重逢,DJ SPOOK,40
1428299645,Operation Barrenland (W&amp;W Soundtrack Mix),塞壬唱片-MSR/W&amp;W,15515
411314541,Faded (Dash Berlin Remix),Alan Walker/Dash Berlin,2194
475072054,Coming Home,Dash Berlin/Bo Bruce,23711
503020019,Stay Young,Mike Perry/Tessa,6653
1308819693,Burn Out,Martin Garrix/Justin Mylo/Dewain Whitmore,5404
1420908558,Flosstradamus-Prison Riot-可乐（DJKǎkǎ Bootleg Mix）（DJKǎkǎ remix）,DJKǎkǎ,1420
30854833,River,Axero,23235
1372707073,Stronger,TheFatRat/Slaydit/Anjulie,3946
1990836,First Of The Year,Skrillex,4581
1393008721,Post Malone (feat. RANI) [Chill Mix],Sam Feldt/RANI,329
1358379252,真实的故事◢ ◤,Dope,715
1377830798,Until We Die,WATEVA/Next to Neon,3912
1385929681,RSAC-NBA（暖豪Music Remix）,暖豪Music,2666
462997837,Rise and Shine (Radio Edit),Deorro,4807
1343454593,Piece Of Your Heart,Meduza/Goodboys,3646
1337296869,Million Dollar Mood,WEALTHYSELF/Miranda Glory/CANCUN?,5535
1322562081,Booyah x Into the Light (VESK GREEN Bootleg),VESK GREEN 青菜,580
545414340,Yeah Ah Gang (feat. Revibe),Epiik/Vandal Rock/SHAUN,563
1401844271,大大大大大大,FFAG/Game boy,7581
1375779216,Satellites,One of Six,204
1343485389,No Stopping Love,Dirty Palm,1332
36587647,Where Are Ü Now,Justin Bieber/Skrillex/Diplo,5356
478686909,This Is What It Feels Like (Armin van Buuren Mash Up),Armin van Buuren/Trevor Guthrie,321
1342895331,Lambo (RUVLO Remix),QUIX/Matroda/RUVLO,255
556204163,Murder,Soulji,5227
493551017,Kolkata,KSHMR/Jdg/Mariana BO,2432
517542039,Drown,ZABO,24185
1377442158,Your Love,Dirty Palm,1437
1362743850,Broken Love,Fella/Lucky Luke,2274
1381704370,Somebody That You Loved,Bruno Martini/New Hope Club,2045
1371069945,Letting Go,FrogMonster,1572
1380121010,Renegade,3rd Prototype/Harley Bird/Valentina Franco,1848
1369828361,Flowers,Dirty Palm/Conor Ross/Chandler Blasé,10557
1348933797,Origin,Ray Volpe,97
436346329,Together,Martin Garrix/Matisse &amp; Sadko/Max McElligott,8708
540253253,Like I Do,David Guetta/Martin Garrix/Brooks,8493
550054796,Bubble,Raven &amp; Kreyn,1685
1301572562,Light It Up,Robin Hustin/TobiMorrow,4777
1375398610,Not Alone,Sick Individuals/Justin Prime/byMIA,537
491271737,Waiting For,Joakim Lundell,15061
1364610183,Hurt (NGHTMRE Remix),Oliver Tree/NGHTMRE,1387
427542143,Cutting Shapes,Don Diablo,23365
566435263,Lynx,Brooks,1787
512358366,Boomerang,Brooks/GRX,25244
1348934274,Backfire,Julian Jordan/Seth Hills,344
28481962,Bad (Radio Edit),David Guetta/Showtek/Vassy,3328
1415751925,The Anthem (Der Alte),Dimitri Vegas &amp; Like Mike/Timmy Trumpet,1098
536098013,Closer (80s Remix),TRONICBOX/The Chainsmokers/Halsey,7543
490416030,Trouble (Mike Williams Extended Remix),Mike Williams/VÉRITÉ/R3hab,3441
463164423,Blood In The Cut (Aire Atlantica Remix),K.Flay/Aire Atlantica,1379
507585220,Fractures,ILLENIUM/Nevve,5802
421423245,Tuesday,Burak Yeter/Danelle Sandoval,21319
1305364920,In My Mind (Serzo Bootleg),Serzo/Dynoro/Gigi D'Agostino,288
1332041346,Walk Thru Fire,Vicetone/Meron Ryan,8646
503123018,No Promises (Delta Jack Remix) ,Delta Jack/Cheat Codes/Demi Lovato,4129
525964142,Shawn Mendes-There's Nothing Holdin' Me Back（Jade City remix）,Jade City,2054
1371494680,Armin van Buuren-Blah Blah Blah（VESK GREEN remix）,VESK GREEN 青菜,316
1333160784,Darkside,Alan Walker/Au/Ra/Tomine Harket,1178
1416662334,Make You Mine (feat. Moa Lisa),Mike Williams/Moa Lisa,1267
1420570597,Marshmello-Alone (曲少臣 Bootleg)（曲少臣 remix）,曲少臣,50
1428759692,TJR-塞班＋feel my bass（UMI remix）,UMI,205
472706658,Aarony - Aarony(Remix)（-Romantics- remix）,牛奶味夹心阿尔卑斯,5977
1365905573,我 仍 记 得 那 天 你 奔 向 我 的 场 景,UN1K,13730
479408216,Lost &amp; Found,Embody/Claire Ridgely,25574
488256357,Hey Hey Hey (Original Mix),Chemical Surf,3827
412951708,Hymn for the Weekend (SeeB Remix),Coldplay/SeeB,19436
404784332,Arcade (Original Mix),Dimitri Vegas &amp; Like Mike/W&amp;W,4942
446154202,Tony Igy-Astronomia（Jiaye remix）,Jiaye,45496
554217208,Need You Right Now,Hedegaard/Hayley Warner,3807
1402642101,Tricky Tricky,W&amp;W/Timmy Trumpet/Will Sparks/Sequenza,1294
1410370185,2019 End of the Year Mix,Vicetone,11127
863290154,Omnia,Ummet Ozcan,2362
1315467584,Out Of This Town,Hardwell/VINAI/Cam Meekins,1932
519913466,THE DROP,Gammer,3919
550138093,It's Time (feat. Bruce Buffer),Steve Aoki/Laidback Luke/Bruce Buffer,4241
1373041752,Kiss of Death,Rezz/Deathpact,1558
1344963315,MushrooM - Great Wall (Extended Mix),MushrooM（蘑菇兄弟）,94
552296637,Made In China (VESK GREEN Bootleg),VESK GREEN 青菜,2253
1428662020,I Luv U (R3HAB VIP Remix),Sofia Carson/R3hab,1108
406072775,Move Up (Lost Gravity),Mr. Polska,26941
520928254,Umbrella(Meow Remix),RT,11192
482999243,All Time Low (BOXINLION Remix),Boxinbox &amp; Lionsize/Jon Bellion,2260
515540639,Oblivion,TheFatRat/Lola Blanc,28379
425008319,战马,Panta.Q/孛儿只斤·包迪,7986
488267621,依然,Panta.Q/Julia Wu,19292
530995907,Get Low,Hardwell/Sick Individuals,1353
29932115,Beautiful World (Original Mix),Blasterjaxx/DBSTF,3881
529824979,Slingshot,Sonny Bass/Timmo Hendriks,2834
466794336,Two Minds (KSHMR &amp; Crossnaders Remix),KSHMR/Crossnaders/Nero,2038
550297837,Sweet Dreams (feat. Kaleena Zanders),Breathe Carolina/Dropgun/Kaleena Zanders,1835
499384441,All My Love (Sagan Remix),Cash Cash/Conor Maynard/Sagan,8989
1387591467,植物大战僵尸（7Grams&amp;DiESi Bootleg）,DiESi/7Grams,6841
1393383613,SanJin-SanJin 韩国Label &amp; E11 SET（SanJin remix）,SanJin,1541
1324159296,End Of The Night,Danny Avila,23687
1365398014,Cooler Than Me (Radio Edit),Lucky Luke,12791
445845802,Just Hold On,Steve Aoki/Louis Tomlinson,7101
1428144565,Fight Back,Ummet Ozcan/Harris &amp; Ford,128
1418116631,let the hunt begin,SHEKINAH/Synths Machine,596
1422491655,Lucid,4B/Austin Mahone/Abraham Mateo,789
467953317,All Aboard (Dimitri Vegas &amp; Like Mike Extended Edit),Dimitri Vegas &amp; Like Mike/Bassjackers/D'Angello Francis,1176
28937992,Raise Your Hands,Ummet Ozcan,1356
1332718562,Starchild,Ummet Ozcan/Pollyanna,4246
1306497271,Hands in the Fire,James Carter/Nevve,11294
575015436,2 Gone,CVBZ,2731
1318089157,Away We Go,Ted Nights,4541
550298087,Nothing More,Bvrnout/Cadence Ludden,1884
509135896,Never Over,BEAUZ/Michi,10439
1320858202,Something Strange,Vicetone/Haley Reinhart,4800
1320697603,Fading,Alle Farben/Ilira,4943
539982411,All They Wanna Be,Madison Mars/Caslin,1513
427595940,Closer,Fly by Midnight,4146
862657136,Can't Let You Go,Josef Bamba,2169
514206286,Ready To Love You,Hedegaard,3501
515453363,All Falls Down,Alan Walker/Noah Cyrus/Digital Farm Animals,124026
1368324900,Cyka Blyat,DJ Blyatman/Russian Village Boys,59200
1344644402,Fake,The Tech Thieves,10234
28593175,Ensemble,Vicetone,21500
417859039,Lost Control (Original Mix),Tyron Hapi/Bianca,21370
29806043,Are You With Me,Lost Frequencies,41814
1323987109,God Damnit,ILLENIUM/Call Me Karizma,6334
512613695,Silence (Illenium Remix),Marshmello/Khalid/ILLENIUM,13313
462997848,Feel Good,Gryffin/ILLENIUM/Daya,6389
1420688517,Gimbal &amp; Sinan-Tetris（原创）（阿布 remix）,阿布,8
1422256869,Drown (feat. Clinton Kane),Martin Garrix/Clinton Kane,4280
1420260761,The Chainsmokers-Takeaway（LzzzJ / ZEKA remix）,LzzzJ/ZEKA,789
1411342351,Various Artists-Pantsdown(先上DJ Remix)（颜妹 remix）,颜妹,286
496869520,Lonely Together,Avicii/Rita Ora,22851
34072192,Trinity(Original Mix),BOOSTEDKIDS,1924
546723063,Feel My Bass,TJR,23401
1425071525,Arriba,Psyko Punkz/Coone/Keltek,369
1422844120,Alone, Pt. II (NIVIRO Remix),Alan Walker/Ava Max/NIVIRO,315
1426246614,All My Life (Lucas &amp; Steve Edit),Bassjackers/Lucas &amp; Steve,320
1425949630,Family (Dirty Audio Remix),The Chainsmokers/Kygo/Dirty Audio,1048
1422537442,Halfway Dead,Steve Aoki/Global Dan/Travis Barker,677
1425231182,Wizard Of The Beats,W&amp;W/Sandro Silva/Zafrir,1138
1424652472,苏喂苏喂2K20,VESK GREEN 青菜,484
487375361,Trouble (Mike Williams Remix),Mike Williams/VÉRITÉ/R3hab,15924
529557738,Lullaby,R3hab/Mike Williams,20014
1307591526,网易云,姜云升,49035
1322129290,别自闭,周佳顺/校长$even,4041
553817982,失眠,Lil Chaos,18916
1424375808,患失,小好Lil Good/金奕彤Kim$J,1424
1414951473,释怀,宇宙无敌美少女,145
460578140,感谢你曾来过,周思涵/Ayo97,339749
1428767417,自述,97yHtty/Bjc,44
1356895457,不得不丧,张雪飞,1710
1358658155,谁来救我,M!$ter K,920
461864856,飘向北方,黄明志/王力宏,19925
1366740748,废物集中营,宝藏男孩/Shark,3688
1386327018,他 人 即 地 狱,Ove,1548
1425065399,哑狗与光,Street Fighter/A1POISON!,132
1421088118,活着（Prod by 毒猫毒猫）,C-JET/P1nice,180
1374869608,失忆,狂野男孩/果妹,1072
1380923395,∞,YKEY,1481
1358202573,我 们 再 重 蹈 覆 辙 好 不 好。,LuluSweety,59711
1403134887,是否屈服了你也相信,宋彬/Lynn-NNNNNNNN,655
1378481628,Hz:52,Fu.ChengK/椎名林鸽,373
554302559,白天是搞笑的废物 深夜是抑郁的怪物,Синьюй,4150
1422865844,易拉罐,CK ONE,176
1422979675,相 思 病,熈/GR轩,163
1408363368,跑,pk,1210
1347474868,孤独人群,藤竹京,7033
1340350523,炙爱,李杰明 W.M.L/陈忻玥,1030
1326539923,苦中作乐&lt;音量大版>,石白其,16957
