music_id,music_name,singer,comment_num
557628431,When We Were Young,Norma Jean Martine/Lost Kings,3423
567603195,IDWK,DVBBS/Blackbear,1116
574648258,Just For A Moment,Gryffin/Iselin Solheim,1384
557704117,Solo,Clean Bandit/Demi Lovato,21418
567631599,Demons,ROZES/Felix Snow,808
559998040,Fly,Cuebrick/Maliah/Newclaess,1462
567145750,Rise,Jonas Blue/Jack &amp; Jack,10286
478303470,心做し（Cover GUMI）,双笙,146758
551400874,April Encounter,很美味,22715
1396023850,很需要,颜人中,7936
1412242872,这就是爱吗,十豆彡,75935
1403318151,把回忆拼好给你,王贰浪,8396
1345688495,出逃,罗之豪,18942
563263998,Pretender,Lil Yachty/AJR/Steve Aoki,1948
27542857,Energy Drink,Virtual Riot,70712
1403445370,晚安,张艺兴,30986
399552364,Frontier (Cargo Remix),Cargo/VINAI/SCNDL,29739
1386946637,Be Your Sun (DJ版),新旭,4934
32139848,Senbonzakura [SS-Extended+Bass],Lindsey Stirling,43692
28665224,Ringtone (MetroGnome Remix),MetroGnome,70662
36492599,Trip,Axero,104444
28263911,Five Hours,Deorro,160588
1620506,He's a Pirate,Klaus Badelt,38177
31654479,Star Sky - Instrumental,Two Steps From Hell,84241
30780433,Luv Letter (Wisp X Remix),Wisp X,20678
1371154052,Vexento-trippy love +najia bootleg（冷筱宇 remix）,冷筱宇,10539
436016654,飘洋过海来看你,刘明湘,25298
168026,多希望你在,萧敬腾,1217
1406642934,我要找到你,Zic子晨,50272
205511,有你陪着我,安又琪,5999
29191028,Sunny days,I Am No Hero,9013
1396377448,我怀疑你曾来过,买辣椒也用券,16241
22212233,All alright,Sigur Rós,116441
4256824,Lost Touch,Powder! Go Away,2103
4230552,Untitled #1,On Your Horizon,4629
2011029,Inner Sense,The Best Pessimist,2064
18291345,Kardusen,Pg.lost,5425
385322,Lonely God,惘闻,46829
29947412,Letting Go,Blurry Lights,3601
1418316291,歌舞：过年迪斯科,陈伟霆/张艺兴/宝石Gem,5892
1418054507,少年有为,Winky诗/燚帝/双笙/肥皂菌丨珉珉的猫咪丨/蔡翊昇/卡修Rui/凌之轩/小爱的妈/李常超 (Lao乾妈)/七叶草/玄觞/王明宇/鲁士郎/浩渺天心_刘恪诚,8631
465677047,Goodbye,T R Λ P C O D E,7948
1414851420,WINTER FLOWER(雪中梅),Younha/RM,10588
39635710,Fell for U,Noicybino,38448
1418131597,风恋歌,恋恋故人难/芝麻Mochi,16206
1418316824,我的快乐,淋海,18088
19594716,VCR,The xx,270
1415621951,越界,王巨星,13296
35847042,무릎,IU,4121
467590816,밤편지,IU,23619
516358164,Mystery of Love,Sufjan Stevens,78984
28593175,Ensemble,Vicetone,21501
32102396,마음,IU,4829
22677883,미아,IU,4022
523045051,tired,karson,331
1391543105,har kilma suygumni,Reyimjan-Abdukeyum,35
1390146891,Kaxkar Kizi(合唱版）,Reyimjan-Abdukeyum/AlimjanHasan/迪力夏-Dilxah,62
404459321,Love home,夏小舟,33662
515816202,Save me,a l e x,397
1430904762,sapientdream-囚笼（FLAMEN/ElevenX Remix）,FLAMEN/ElevenX,164
542691145,想把你留在这里,Tizzy T/Jony J,4005
1391702099,Untalighan Bolsam Yar Seni,Reyimjan-Abdukeyum,39
25694409,Late Autumn,V.A.,423
1391397010,Tenha,Reyimjan-Abdukeyum,59
1432427898,Last Dance (Live),徐佳莹,18421
1392429727,Zuhra Yultuz,Reyimjan-Abdukeyum,20
1391705727,ahlaklik senglim,Reyimjan-Abdukeyum,20
1396548585,Yayrim Katkudak,Reyimjan-Abdukeyum,7
1386611483,Talliginim San,Reyimjan-Abdukeyum,25
38679583,鼓楼先生,王梵瑞,3750
407435011,我想,余佳运,49243
1434062410,鼓楼先生 (Live),耿斯汉,8722
524331,行かないで,玉置浩二,16748
190473,秋意浓,张学友,13833
1432427981,请别走 (行かないで) (Live),MISIA,6412
1379481976,守护永恒的爱,孙燕姿,13460
1418072867,新婚礼进行曲 (退场篇),爱情公寓全体,1122
569214126,可能否,木小雅,300159
1301416320,最好的朋友在身边,余佳运,4663
1300681790,最好的朋友在身边,A-Lin,4433
1300692026,最好的朋友在身边,张志林,590
1418069969,孤独的角落 (钢琴版),韦正,375
406475394,Wonderful U (Demo Version),AGA,193831
481535440,暖光,ACEMAX-RED,3663
1354499237,摩登男孩,侯吉祥,1385
1421191963,现在好想见你 (逢いたくていま) (Live),MISIA,16645
174960,犯贱,徐良,9666
1418077385,新婚礼进行曲 (进场篇),爱情公寓全体,1842
1421305638,50 Feet（Cover：SoMo）,Mightie,34
526116053,50 Feet,SoMo,21292
1309901535,Sunset/Sunrise (Prod. Kendo),SNØW,16564
551339267,sexy as from before,scaredkrow/Shiloh Dynasty,12274
1384482932,乖乖的怪,joysaaaa,1451
27804029,走在冷风中,刘思涵,49144
167844,灰色头像,许嵩,49750
425828600,마지막 (The Last),SUGA,8442
25657274,Talking to the Moon,Bruno Mars,39397
1415819768,Nice Things,Far East Movement/刘宪华 (Henry)/AlunaGeorge,26308
1365873984,一路飙升,王子明/Youngmkl,205
1422432871,The Man Who Sold The World (Eno 'Live' Mix) [2020 Remaster],David Bowie,23
1337045176,Moving Out,Sonny Rollins,0
1421843693,Mrs. Vinegar,Mathis Hunter,1
473288833,Straighten Up,Yvonne Fair,1
1296862282,Lonely,Swamp Dogg,3
454698029,Fantastic Man,William Onyeabor,7
1381373476,Black Peter (Remastered),Grateful Dead,0
556066100,All I Need,Gucci Mane/Dimitri Vegas &amp; Like Mike/Delaney Jane,1582
21919180,Burning Down The House (Live) (1999 Digital Remaster),Talking Heads,9
545947135,All For Love,Tungevaag &amp; Raaban,5266
553941342,Therapy,Armin van Buuren/James Newman,1109
1353301300,告白之夜（纯音乐）（Cover：Ayasa绚沙）,CMJ,12073
1413146224,偏执,叶炫清,4850
1417818709,烂醉,颜人中,6779
1413340058,你小行星带里的他,Todd Li,4865
31654455,Victory,Two Steps From Hell,308514
19059807,Careless Whisper,Sam Levine,21479
556204229,Out of the Dark,BEAUZ/Luke Anders/Elle Vee,669
33211676,Hello,OMFG,177310
38358820,The Party Troll,D1ofaquavibe,84930
864622002,aloha heja he,群星,3354
1359399646,Feelings,Eyad Farag,4895
1306387883,【小亮口琴】刺客五六七ED/无论你多怪异我还是会喜欢你（Cover：周子琰）,小亮口琴,541
29023858,ツナ覚醒,佐橋俊彦,58629
402073807,燕归巢,许嵩,89132
185700,思念是一种病,张震岳/蔡健雅,35202
306709,倾城,许美静,14475
1332662922,你寄的月光,何洁,1005
362884,思念的距离,何炅,5668
452359400,短发少女,早西,11733
108418,背对背拥抱,林俊杰,35751
873013,Nemure,3nd,9677
3939376,in death,Drawing The Endless Shore,5884
4108741,Abigail,Happy Days,25100
17469733,Frozen,Devil Sold His Soul,9763
1415754858,LAST DANCE,宮野真守,2635
1426185094,Last Dance（指弹版）（Cover：伍佰）,Ldmixer,8
1418319771,歌曲：爸爸妈妈,李荣浩/于毅/王俊凯,6591
1413522653,H.,李子豪(HtFR),11683
1339891141,另一个世界,南征北战NZBZ,16543
1342528316,也许是爱情,吴莫愁,5510
1417862046,呓语,毛不易,115597
1417509488,他不懂,耳朵玥,11704
420602,グリーン・ウィローGuitar2,池頼広,1760
28306622,Come To Me,Elephant,153
1425814353,Glass,Xeuphoria,265
469508073,灯火,DADARAY,72
493705631,All I Need,Celeina Ann,79
1416619074,请笃信一个梦,周深,14558
1417120347,这就是爱吗,杨胖雨,9779
866305990,Found,Marika Takeuchi,27
559232327,Minamo,Weekly Piano/深見真帆,10
1417673091,Moon,Xeuphoria,235
550139049,Tabidachi,Kyoko Osako/Weekly Piano,12
30854088,HaruHaru -Japanese ver.-,BIGBANG,1968
1396731106,Tunji Rat,Reyimjan-Abdukeyum,60
554661427,Oh Lawd Challenge,DJ Suede The Remix God/Mason The Little Yodeler Ramsey,4981
1306497271,Hands in the Fire,James Carter/Nevve,11296
462523376,Dream With You,Blvmenkind,14989
1374446646,I Love You 3000,Stephanie Poetri,6820
1393138460,爱 (I Love You 3000 Chinese Version),王嘉尔,32698
1392183186,Qidimisang Ulwal,Reyimjan-Abdukeyum,15
1396162013,I Love You 3000 II,88rising/Stephanie Poetri/王嘉尔,55188
1391439969,Yuz Kilalamsan,Reyimjan-Abdukeyum,39
1396995734,Datlirim Kaldi,Reyimjan-Abdukeyum,67
22705126,INTO THE LIGHT,MISIA,668
25657358,彩色的黑,吉克隽逸,8031
1434062385,I Love You 3000+我想 (Live),袁娅维,14657
1434062397,彩色的黑 (Live),吉克隽逸,5180
1434057765,INTO THE LIGHT (Live),MISIA,2286
1426883824,朋友请听好 (易烊千玺版),易烊千玺/朋友请听好,142226
412911436,画 (Live Piano Session II),G.E.M.邓紫棋,71765
40147554,关键词,林俊杰,50796
1429363572,平凡天使,G.E.M.邓紫棋,39574
25638094,You Should Try,周传雄,543
168091,蓝莲花,许巍,148084
1401482684,我可以,徐秉龙,17478
1418069674,最好的礼物 (钢琴版),李金铭,899
429460885,蜕变,布偶乐队,3066
1419096716,蜕变 Tv Version,布偶乐队,507
25639006,爱情公寓,群星,19638
1418069692,最好的礼物 (剧场版),李金铭,1280
546723152,拥抱,徐秉龙,34181
1392719801,暖暖（Cover：梁静茹）,王伟丞,3640
526979373,不再,罗永川,5738
34478601,トリセツ,西野カナ,5268
425828602,So Far Away,SUGA/Suran,27565
1356499052,你的姑娘,隔壁老樊,109635
40140652,怯 (Live In Hong Kong / 2015),容祖儿,2995
420401511,和你,余佳运,27498
108245,爱笑的眼睛,林俊杰,35531
1338785762,那年（demo）,枯木逢春,9130
1388866368,HiKing,王子明,41
174969,在回忆中死去,徐良,3093
26145111,虐心,徐良/孙羽幽,5828
445154960,Crush/Punch-爱如潮水remix（kpasian/situasian张太郎 Remix）,kpasian柯普森/situasian张太郎,28045
165346,分手季节,汪苏泷,2688
1318101671,你说（demo）,枯木逢春,19280
445153784,今夜だけ間違いじゃないことにしてあげる,Awesome City Club,1243
1374154676,无期,光头华夏,26742
520560656,down 4 u,Blackbear/T-Pain,1769
534542159,I Don't Sleep,Sarcastic Sounds,9187
512613909,Late Night,Jez Dior,5061
165361,不分手的恋爱,汪苏泷,71477
565258283,Questions,khai dreams,1573
511921465,Old School Turntables,Matt DiMona,2963
536622768,Leather in The Rain,Tyga,2097
32035272,Rattlesnake,The Replacements,0
1300966421,Baby,Gabriella Cohen,1
1368704646,Whip A Tesla,Yung Gravy/bbno$,3480
20363348,Have You Ever Been (To Electric Ladyland),Jimi Hendrix,47
16849373,House Of Suffering,Bad Brains,1
560023295,Alternative Ulster,Stiff Little Fingers,4
1306600190,Greyhound,Pell,1338
1350732426,Sheebeen Queen,Rikki Ililonga,0
550169452,Drink About,SeeB/Dagny Norvoll Sandvik,3153
1331829320,Skyway,The Replacements,2
533296545,Lights Down Low (Latin Urban Mix),MAX/Tini,155
544247276,Tokyo Nights,Digital Farm Animals/Shaun Frank/Dragonette,1591
545201001,Alien,Sabrina Carpenter/Jonas Blue,4761
1344360245,De Lejos,Y La Bamba,1
547704803,Warning Sign,CADE,826
29848657,手心的蔷薇,林俊杰/G.E.M.邓紫棋,14449
545161970,Lonely,Matoma/MAX,618
547728059,Tears of The Sun,LookedatHerFore,4916
1415369110,Juarez,BOYTOY,2
5267256,爱很简单,陶喆,37465
522041157,Autumn （秋）,LJY,26890
1381755293,山楂树之恋,程佳佳,119676
186624,有没有一首歌会让你想起我,周华健,7890
1306461699,FYP-Fyp（Fyp Remix）,FYP,2154
176723,一天一万年,游鸿明,1798
30496909,春风十里不如你,李行亮,2710
108401,第几个一百天,林俊杰,19613
186383,难以抗拒你容颜,张信哲,3082
1346104327,多想在平庸的生活拥抱你,隔壁老樊,311276
28668855,恋人心,魏新雨,38471
1414075593,EM ƠI CỨ VUI,Touliver/SlimV,3179
16139381,3055,Ólafur Arnalds,28502
4405790,Unity,There's a Light,3291
19257787,Voices,The Shadow Project,3073
4017046,1992,Castles Sunk Below The Sea,2550
500607023,1900,常诚,2827
16139395,Ágúst,Ólafur Arnalds,9294
355456,花火,Fragile,1475
1425363712,想见你&amp;Someday or One Day（Cover：八三夭）,终止TheEnd,191
27789013,谢谢,时过夏末,6489
1426131512,【指弹】想见你（Cover：八三夭）,艺池吉他,8
32102401,南方,文雀,4800
480341703,船票,MyT1aN,26405
544793262,Always on the Run,Dramatacats,5
1415078941,听我说,周深,19527
1418533897,献给武汉-for my city,Ysy,29251
1416736640,Black Swan,BTS (防弹少年团),23992
531786301,summertime,cinnamons/evening cinema,39305
1327904519,A Sticky Situation,Altitude Music,9
1408900756,If I Can,Lil Ghost小鬼,105128
1417442423,生命之河,王菲/那英,7989
1417856017,小王,毛不易,117706
1417723811,红莓花儿开,毛不易,21984
1413464902,春风十里报新年,接个吻，开一枪/火鸡/吕口口/Lambert/杨胖雨,18341
1418602229,守护,幼稚园杀手,50535
1413820443,颠倒的梦,Far East Movement/摩登兄弟刘宇宁,150888
442315769,The Complex,Kevin MacLeod,98
408629077,港が見える丘,妹尾武,13
1422136496,CUPID,dvdkm,14
486374,Be there,BONNIE PINK/大橋トリオ,101
28402228,Going Home,Ásgeir,2096
1343358357,BOKE,CIKI,6796
22844729,Romantico,Tete,3184
429528732,Focus,H.E.R.,1158
1296302555,Set for Life,Trent Dabbs,4580
1397001358,Sini Suyiman,Reyimjan-Abdukeyum,84
1389212744,talking to the moon,MT1990,1762
1398482301,Mahallamda Bir Kiz Bar,Reyimjan-Abdukeyum,18
1398480771,Anam Yoq,Reyimjan-Abdukeyum,29
1396510266,Suyup Kaldim,Reyimjan-Abdukeyum,26
1391665700,alam boldegu,Reyimjan-Abdukeyum,40
1392183065,Buni Kandak Muhabbat Daysan,Reyimjan-Abdukeyum,117
1392136100,Aynig Aydigi,Reyimjan-Abdukeyum,16
1392135270,Ayrilgim Yok,Reyimjan-Abdukeyum,36
440208470,你啊你啊,魏如萱,14898
1391616853,Baxkiqa,Reyimjan-Abdukeyum,31
1391705781,ogri kiz,Reyimjan-Abdukeyum,23
1391692982,Yalgan amas,Reyimjan-Abdukeyum,12
1434057732,你啊你啊 (Live),萧敬腾,3616
1434057755,半途而废 (Live),徐佳莹,7440
1434057772,新世界 (Live),华晨宇,95794
299910,半途而废,王菲,4492
546724668,柔软,房东的猫,11294
1426840557,理想世界,马良,2672
1401518640,極楽浄土 (SACRA MUSIC FES.2019 -NEW GENERATION - Main Live Day 1),GARNiDELiA,2842
521493845,达拉崩吧,ilem/洛天依/言和,21902
1429718147,因为我们在一起,王一博,18762
1336856864,形容,沈以诚,64652
1296548283,最好的朋友在身边,娄艺潇,9457
1418069663,人人都爱吕小布,张志林,1001
462688749,启晨,ACEMAX-RED,1091
511921360,如果你能感同我的身受,BC221,37909
1347020193,白色毛衣,黄星侨,1569
573430152,베개가 되고 싶어요,J_ust,6249
1316563427,삐삐,IU,43443
406346697,무지개,Standing Egg/윤닭,4142
1365139769,RU 一生中最愛（Cover：谭咏麟）,RU,1414
863750056,成全（Cover：刘若英）,西彬,220
1373028722,天下有情人 (国语版),童珺,6407
25794010,零度的亲吻,林俊杰,3244
1382985712,根本你不懂得爱我（女生版）,梁爽凉爽,28849
1359568677,胭脂粉,周末,15673
1388828454,凭什么,主教大人,2177
555364068,Chünki Biz 2,ZABIR-MUSIC,164
1404314180,你在我触及不到的平行宇宙,FYNial,2431
188095,带我去月球,张雨生,1308
34923304,Soulmate (Inst.),Nu.D,167
191722,北极星的眼泪,张栋梁,26709
1341939931,带着地球去流浪,刘欢,24375
1372105120,归去来兮（Cover：花粥）,锦零,2756
1409632573,想化作繁星,Leslee L,2759
1354533369,哈雷彗星 新版,太史哲,38
1383893826,索拉里斯星,昨夜派对（L.N Party）,1596
33789472,I Still Love You,黒川沙良,1065
1329907733,Be My Mistake,The 1975,489
504425857,Boogie Nights,LUCKY TAPES,1498
469065479,紫罗兰星斑,盘尼西林,310
444058254,K.,CAS,11096
36961585,Streetcar,Daniel Caesar,5630
29582814,**** PACIFIC,村田和人,100
409647826,Signal,UKO,480
36664312,FLASH,BLU-SWING,1028
22753265,SILENT NIGHT,paris match,130
491950307,SUNDAYS BEST,never young beach,32
1411275483,Line Love,Danny MeeGaa,42
549320263,Ride With Me,Thutmose,2581
524152595,Rewards,Dawin,1937
554245164,Go Now (feat. Saho),Ted Park/Saho,1258
417833810,Unknown,Chloe Martini/Shae Jacobs,539
22736896,バランス,Ogre You Asshole,51
459954067,Wave,Futuristic,2249
1340308604,Real Ties,Lil Skies,3271
866159032,Mr. Diva,Kaleta &amp; Super Yamba Band,1
542667209,Sad!,XXXTENTACION,40329
22491768,Workin' Together,Ike And Tina Turner,18
552575117,Wild in the Streets (Live),Circle Jerks,2
22572758,Dry The Rain,The Beta Band,4
28859603,Use My Body,Mavis John,4
18324531,Gee, I Really Love You,Heavy Trash,4
20958703,Never Too Much,Luther Vandross,41
862427753,Dead Ringer,Way Yes,3
18524761,Knuckleheadz,Raekwon/Ghostface Killah/U-God,32
5221888,Cokane In My Brain,Dillinger,1
536937957,Alibi,Krewella,3253
538836272,Where Would We Be,ROZES/Nicky Romero,1192
531181473,Put It On For Me,Don Diablo/Nina Nesbitt,1763
533403096,Fix You,Vicetone,5436
438904041,噻啰噻,木江子乐队,1081
531181471,Back To Us,Don Diablo/Mike Waters,1501
1403786342,不等了,你的二智bb,6057
531040373,Love Parade (Original Mix),CMC$/Jenny March,1202
534952017,Say Hi,Codeko/Austin Mahone,561
529557622,On My Own,3LAU/Nevve,1165
27876900,Here We Are Again,CAGNET/日向大介,87844
34383421,I Want You to Know(ID Remix),Zedd/Selena Gomez/ID,695
1301884692,烟雨行舟,司南,28889
493735012,无人之岛,任然,94515
538360266,You Don't Have To Like It,Lucas &amp; Steve/Janieck,705
31721419,Anesthesia,Vexento,35921
5137277,Man At Arms,Position Music,34501
462376630,Stay With Me 纯音乐版（Cover 朴灿烈/Punch）（Cover ）,鲍红宇,2001
31311390,...라구요,河东均,25
28068737,걱정말아요 그대,野菊花,80533
559766797,Gymnopedie No 1,The Royal Philharmonic Orchestra,49
1317154603,Never Let Me Go,熊山,32
1206866,Rain,Circadian Eyes,8501
3947469,IV,Athletics,11471
399353833,好想你,朱主爱,41830
527992228,Cello Suites: Suite No1,Mstislav Rostropovich (cello),5
3949220,Up,April or Nil,5559
4346235,Ø,the tumbled sea,50718
506155824,Family Gossip,Felix Thoma,29
3947466,II,Athletics,9254
3947467,III,Athletics,22305
533693467,Blind Date,Amphibious Zoo Music,8
1416392606,给妈咪,王一博,60522
1417136806,慢慢等,迟柏林,17997
1415566662,两个普普通通小青年,李荣浩/刘柏辛Lexie,22478
1415813508,姜子牙,张杰,25510
1414157538,都市丽人生存报告,大籽,14366
1417855609,无邪,要不要买菜,11256
1418175693,公子呀,蛋总,74152
1418069671,最好的礼物,李金铭,13888
1359100731,Numb,Men I Trust,425
504264380,Breeze,Sugarbowl,72
527025709,짐노페디2(사티),자장가 연구회,5
5299097,Gymnopedies 1,Erik Satie,12731
1344093898,Snack Time,David Scott,62
785793,ひやむぎ、そーめん、时々うどん,みかん箱,6718
465471672,数星星,StrawberryPapa,5096
482246461,너의 밤은 어때,J_ust,365
1392583272,Orla Watan,Reyimjan-Abdukeyum,36
1392208231,Bir Kalgan Bolsag,Reyimjan-Abdukeyum,17
